,City,Country,Temperature,Humidity,Cloudiness,Windspeed,Latitude,Longitude
314,port augusta,AU,65.28,55,17,7.43,-32.5,137.7667
315,honningsvag,NO,38.95,81,100,21.85,70.9821,25.9704
316,hirara,JP,76.96,92,100,12.46,24.8,125.2833
317,umm kaddadah,SD,101.61,7,2,5.97,13.6017,26.6876
318,sainte-thecle,CA,32.05,46,93,10.29,46.8168,-72.4991
319,leningradskiy,RU,17.17,96,100,3.24,69.3833,178.4167
320,dongsheng,CN,61.86,19,100,9.46,39.8161,109.9776
321,bismarck,US,34.43,93,100,29.93,46.8083,-100.7837
322,lotofaga,WS,74.98,75,97,3.18,-13.9764,-171.8578
323,rio gallegos,AR,46.45,87,75,12.66,-51.6226,-69.2181
324,taburi,,,,,,,
325,trollhattan,SE,53.58,43,100,21.85,58.2333,12.4167
326,ust-kamchatsk,,,,,,,
327,aguimes,ES,63.23,68,75,11.5,27.9054,-15.4461
328,xining,CN,50.9,60,100,8.77,36.6167,101.7667
329,chokurdakh,RU,-5.19,100,100,3.15,70.6333,147.9167
330,kondagaon,IN,91.56,25,97,2.17,19.6,81.6667
331,mitu,CO,79.32,77,92,2.84,1.1983,-70.1733
332,sibolga,ID,79.86,86,100,2.75,1.7427,98.7792
333,fagersta,SE,51.71,43,14,15.48,60.0042,15.7932
334,umzimvubu,,,,,,,
335,tilichiki,RU,18.28,95,98,6.42,60.4667,166.1
336,tautira,PF,78.37,78,100,8.48,-17.7333,-149.15
337,kavaratti,IN,85.86,66,100,4.16,10.5669,72.642
338,pisco,PE,62.65,94,100,4.61,-13.7,-76.2167
339,bacolod,PH,81.27,76,6,7.18,10.6667,122.95
340,la macarena,CO,77.83,80,94,4.63,2.1837,-73.7849
341,talnakh,RU,7.21,98,98,5.82,69.4865,88.3972
342,ixtapa,MX,70.83,88,100,1.01,20.7,-105.2
343,boddam,GB,52.63,85,0,12.55,57.4667,-1.7833
344,grand-santi,GF,78.15,86,96,1.61,4.25,-54.3833
345,dunedin,NZ,60.8,46,100,12.66,-45.8742,170.5036
346,mogadishu,SO,89.47,70,75,13.8,2.0371,45.3438
347,kaitangata,NZ,53.37,89,100,11.68,-46.2817,169.8464
348,sisimiut,GL,29.19,94,100,1.88,66.9395,-53.6735
349,asyut,EG,91,8,0,12.8,27.181,31.1837
350,sangin,AF,92.1,9,99,6.44,32.0728,64.8359
351,umm lajj,SA,80.83,63,9,12.17,25.0213,37.2685
352,dunmore east,IE,58.37,67,40,21.85,52.1514,-6.9861
353,chakradharpur,IN,100.36,12,100,4.63,22.7,85.6333
354,tabou,CI,85.73,67,99,7.49,4.423,-7.3528
355,lorengau,PG,80.94,81,84,6.26,-2.0226,147.2712
356,celestun,MX,73.67,81,0,12.03,20.8667,-90.4
357,darnah,LY,66.22,75,0,18.86,32.767,22.6367
358,sibiti,CG,69.28,98,100,3.98,-3.6819,13.3499
359,balkanabat,TM,73.72,42,7,11.79,39.5108,54.3671
360,gazojak,TM,81.86,29,74,16.69,41.1875,61.4036
361,terrace,CA,42.71,87,100,2.3,54.5163,-128.6035
362,mbouda,CM,79.32,53,32,7.05,5.6258,10.2552
363,trinidad,BO,76.98,94,40,4.61,-14.8333,-64.9
364,vostok,RU,38.14,76,100,6.11,46.4856,135.8833
365,kidal,ML,100.74,4,1,12.5,18.4411,1.4078
366,anadyr,RU,28.9,93,75,2.24,64.75,177.4833
367,balakovo,RU,51.22,73,99,8.16,52.0278,47.8007
368,lata,PT,57.15,47,55,12.01,40.1629,-8.3327
369,willmar,US,61.77,85,75,17.27,45.1219,-95.0433
370,codrington,AU,50.5,90,1,8.3,-38.2667,141.9667
371,yulara,AU,71.44,33,75,8.05,-25.2406,130.9889
372,jiddah,,,,,,,
373,fort nelson,CA,26.19,80,75,0,58.8053,-122.7002
374,peace river,CA,39.65,69,40,4.61,56.2501,-117.286
375,samalaeulu,,,,,,,
376,airai,TL,60.04,88,45,2.64,-8.9266,125.4092
377,meulaboh,ID,79.72,86,100,3.67,4.1363,96.1285
378,pevek,RU,6.12,99,100,3,69.7008,170.3133
379,wanaka,NZ,50.56,84,100,6.26,-44.7,169.15
380,tevaitoa,PF,79.68,71,95,2.28,-16.7833,-151.5
381,matara,LK,82.42,76,41,7.61,5.9485,80.5353
382,isangel,VU,77.67,78,77,11.43,-19.55,169.2667
383,firminopolis,BR,80.06,52,100,1.43,-16.5819,-50.305
384,port lincoln,AU,61.16,79,33,15.61,-34.7333,135.8667
385,esperance,AU,60.64,76,100,15.14,-33.8667,121.9
386,flinders,AU,61.47,87,3,4,-34.5833,150.8552
387,namatanai,PG,79.39,83,100,8.48,-3.6667,152.4333
388,develi,TR,76.35,24,5,7.9,38.3906,35.4922
389,yunyang,CN,68.32,64,7,5.57,33.4474,112.7142
390,thilogne,,,,,,,
391,bonavista,CA,36.57,84,99,18.05,48.6499,-53.1147
392,urengoy,RU,12.78,91,97,9.17,65.9667,78.3667
393,whitehorse,CA,36.34,69,100,12.66,60.7161,-135.0538
394,cumberland,US,62.11,87,0,5.75,35.0502,-78.8664
395,bethel,US,50.77,57,0,3,41.3712,-73.414
396,makung,,,,,,,
397,qingyuan,CN,71.58,81,14,3.87,23.7,113.0333
398,paris,FR,66.45,54,75,11.5,48.8534,2.3488
399,kurilsk,RU,32.7,94,100,26.33,45.2333,147.8833
400,kigorobya,UG,78.71,59,100,4.03,1.6162,31.3089
401,santa cruz,BO,77.05,83,40,13.8,-17.8,-63.1667
402,cartagena del chaira,CO,78.1,81,30,3.36,1.3349,-74.8429
403,matsanga,,,,,,,
404,svetlyy,RU,51.85,67,53,11.92,54.675,20.1347
405,roald,NO,51.12,76,0,18.41,62.5833,6.1333
406,athabasca,CA,28.81,86,15,4.41,54.7169,-113.2854
407,west fargo,US,51.94,91,100,20.71,46.875,-96.9004
408,marawi,PH,70.59,90,100,1.39,7.9986,124.2928
409,svetlaya,RU,39.56,84,33,5.86,46.5389,138.3297
410,bur gabo,,,,,,,
411,montepuez,MZ,80.2,72,60,4.03,-13.1256,38.9997
412,hovd,MN,51.06,36,89,15.59,48.0056,91.6419
413,paamiut,GL,34.38,99,100,10.4,61.994,-49.6678
414,merauke,ID,81.84,76,94,4.65,-8.4667,140.3333
415,pando,UY,53.71,76,0,4.61,-34.7167,-55.95
416,san angelo,US,69.12,72,100,18.01,31.4638,-100.437
417,lompoc,US,47.28,82,0,24,34.6391,-120.4579
418,luderitz,NA,67.17,60,0,28.36,-26.6481,15.1594
419,yelizovo,RU,32.11,100,100,4.47,53.1873,158.3805
420,fergus falls,US,58.28,94,40,17.27,46.283,-96.0776
421,tantareni,,,,,,,
422,la curva,PH,80.94,74,23,5.35,12.4048,121.0459
423,emba,KZ,59.32,62,100,14.47,48.8264,58.1442
424,penzance,GB,54.72,76,20,18.41,50.1186,-5.5371
425,cabedelo,BR,81.27,77,68,13.27,-6.9811,-34.8339
426,marcona,,,,,,,
427,kang,BW,77.74,31,63,6.93,-23.6752,22.7876
428,acapulco,MX,78.62,83,40,4.61,16.8634,-99.8901
429,maniitsoq,GL,32.72,99,100,6.82,65.4167,-52.9
430,san-pedro,CI,85.84,68,80,8.66,4.7485,-6.6363
431,muravlenko,RU,16.16,87,100,8.9,63.7898,74.523
432,tommot,RU,21.65,93,76,0.63,58.9564,126.2925
433,benghazi,LY,67.01,61,0,20.42,32.1167,20.0667
434,padang,ID,80.65,86,100,4.18,-0.9492,100.3543
435,maraial,BR,83.66,65,88,8.61,-8.7825,-35.8089
436,bossangoa,CF,100.17,28,63,4.97,6.4926,17.4552
437,det udom,TH,87.62,51,75,3.83,14.906,105.0784
438,mazyr,BY,47.23,89,100,4.56,52.0495,29.2456
439,warri,NG,92.26,55,100,5.88,5.5167,5.75
440,pandan,PH,79.68,86,7,7.29,14.0453,124.1694
441,sokolo,ML,101.12,7,33,10.76,14.7328,-6.1219
442,champerico,GT,73.94,72,4,1.45,14.3,-91.9167
443,nakonde,ZM,69.87,80,74,5.23,-9.3421,32.745
444,berlevag,NO,37.2,95,100,25.81,70.8578,29.0864
445,bogorodskoye,RU,52.41,66,100,4.74,56.55,37.8833
446,sentyabrskiy,,,,,,,
447,haines junction,CA,26.55,86,100,1.14,60.7522,-137.5108
448,almaznyy,RU,61.5,45,88,3.18,48.0448,40.045
449,calama,CL,39.69,33,0,23.02,-22.4667,-68.9333
450,ocampo,MX,56.97,63,19,3.22,21.65,-101.5
451,washim,IN,96.71,21,40,7.76,20.1,77.15
452,jiexiu,CN,70.18,34,63,8.61,37.0244,111.9125
453,grao mogol,BR,80.08,50,10,4.68,-16.5594,-42.8897
454,edd,ER,93.36,50,100,21.99,13.9297,41.6925
455,norman wells,CA,14.04,67,0,6.91,65.282,-126.8329
456,rorvik,NO,43.45,75,86,9.64,64.8621,11.2373
457,kinsale,IE,58.37,62,40,16.11,51.7075,-8.5306
458,hamburg,DE,61.16,43,0,13.8,53.55,10
459,ifo,NG,91.02,39,78,6.38,6.8144,3.1958
460,beringovskiy,RU,17.11,97,100,3.58,63.05,179.3167
461,batagay,RU,6.03,99,84,1.95,67.6333,134.6333
462,egvekinot,RU,11.98,95,100,4.88,66.3167,-179.1667
463,kruisfontein,ZA,59.88,92,100,1.45,-34.0033,24.7314
464,san quintin,MX,54.43,77,6,11.95,30.4833,-115.95
465,faridpur,BD,92.93,34,0,10.13,23.6,89.8333
466,karratha,AU,83.8,41,5,9.48,-20.7377,116.8463
467,valladolid,ES,46.09,75,100,25.21,41.5833,-4.6667
468,geraldton,AU,68.41,77,97,9.22,-28.7667,114.6
469,rawson,AR,56.8,33,83,34.4,-43.3002,-65.1023
470,zalantun,CN,39.88,60,66,17.58,48,122.7167
471,iroquois falls,CA,32.2,85,100,8.55,48.7669,-80.6831
472,rio grande,BR,60.91,73,0,14.54,-32.035,-52.0986
473,vila franca do campo,PT,61.21,70,100,15.41,37.7167,-25.4333
474,kostomuksha,RU,39.4,72,100,7.85,64.571,30.5767
475,bubaque,GW,77.32,71,83,6.93,11.2833,-15.8333
476,avera,US,58.23,76,0,4.25,33.194,-82.5271
477,tazovskiy,RU,8.06,95,85,5.57,67.4667,78.7
478,thompson,CA,30.36,64,75,3.44,55.7435,-97.8558
479,bairnsdale,AU,49.05,95,0,3.71,-37.8333,147.6167
480,margate,GB,56.1,73,86,8.99,51.3813,1.3862
481,summerside,CA,39.33,56,44,16.11,46.3959,-63.7876
482,praya,CV,82.94,42,20,25.32,14.9215,-23.5087
483,hit,IQ,91.44,6,100,8.48,33.6416,42.8251
484,amot,NO,47.26,73,85,6.6,59.5714,7.9877
485,praia da vitoria,PT,64.65,63,20,13.82,38.7333,-27.0667
486,pangkalanbuun,ID,79.56,82,81,3.33,-2.6833,111.6167
487,huarmey,PE,68.2,86,59,5.44,-10.0681,-78.1522
488,touros,BR,83.17,74,100,14.81,-5.1989,-35.4608
489,nabire,ID,76.95,89,98,2.93,-3.3667,135.4833
490,buala,SB,79.99,81,92,4.43,-8.145,159.5921
491,point pedro,LK,83.59,74,100,4,9.8167,80.2333
492,arona,ES,62.71,59,75,5.75,28.0996,-16.681
493,caxito,AO,87.58,66,95,2.98,-8.5785,13.6643
494,caborca,MX,52.9,45,5,1.25,30.5838,-111.101
495,woodstock,CA,45.09,74,100,1.01,43.1334,-80.7497
496,russell,US,55.06,100,0,0,32.3502,-85.1999
497,acarau,BR,78.15,86,93,6.35,-2.8856,-40.12
498,japura,ID,76.59,96,78,1.39,-0.3167,102.35
499,mahanoro,MG,77.88,88,100,5.08,-19.9,48.8
500,wiarton,CA,40.21,87,100,8.05,44.7407,-81.1332
501,brawley,US,52.61,58,0,6.91,32.9787,-115.5303
502,zhuhai,CN,77.7,94,40,9.22,22.2769,113.5678
503,dudinka,RU,7.63,98,15,4.76,69.4058,86.1778
504,karaul,,,,,,,
505,canmore,CA,24.57,97,42,2.3,51.0834,-115.3521
506,ancud,CL,49.23,76,56,18.39,-41.8697,-73.8203
507,martapura,ID,80.69,89,40,2.3,-3.4167,114.85
508,kilindoni,TZ,83.44,71,79,9.01,-7.9139,39.6668
509,kuching,MY,79.02,89,20,3.44,1.55,110.3333
510,simbahan,PH,83.37,75,100,7,6.3032,120.5836
511,abramovka,RU,59.86,57,48,1.54,51.1886,41.0202
512,bathsheba,BB,83.01,65,40,16.11,13.2167,-59.5167
513,poum,NC,77.45,72,95,9.15,-20.2333,164.0167
514,toamasina,MG,77.61,89,93,4.83,-18.1667,49.3833
515,talara,PE,69.55,83,22,12.15,-4.5772,-81.2719
516,oussouye,SN,82.49,22,20,4.47,12.485,-16.5469
517,cuauhtemoc,MX,48.97,40,15,6.22,28.4167,-106.8667
518,saquarema,BR,84.34,59,0,8.75,-22.92,-42.5103
519,south yuba city,US,44.49,88,0,3.44,39.1166,-121.6391
520,shingu,JP,63.61,82,100,5.23,33.7333,135.9833
521,vila do maio,CV,83.19,79,57,12.53,15.1333,-23.2167
522,mocambique,,,,,,,
523,yovon,TJ,80.28,42,72,3.02,38.3141,69.0378
524,bilibino,RU,3.04,97,100,3.91,68.0546,166.4372
525,tuatapere,NZ,53.15,91,100,12.26,-46.1333,167.6833
526,cururupu,BR,78.53,92,100,1.66,-1.8283,-44.8683
527,yar-sale,RU,7.02,91,40,6.85,66.8333,70.8333
528,las cruces,US,55.15,35,0,8.05,32.3123,-106.7783
529,valdemarpils,LV,55.76,49,32,9.89,57.3707,22.5919
530,sabancuy,MX,73.74,84,1,8.84,18.9667,-91.1833
531,kytlym,,,,,,,
532,kiama,AU,60.76,89,6,1.01,-34.6833,150.8667
533,isla mujeres,MX,75.16,76,14,11.39,21.2311,-86.731
534,hayden,US,32.47,91,0,8.05,47.766,-116.7866
535,zhenjiang,CN,70.81,77,100,1.01,32.2092,119.4342
536,boatlaname,,,,,,,
537,san cristobal,VE,64.58,71,52,3.98,7.7669,-72.225
538,saint anthony,US,58.26,88,0,14.97,45.0205,-93.218
539,kahului,US,73.58,80,0,11.5,20.8947,-156.47
540,ullal,IN,90.55,66,40,6.91,12.8,74.85
541,tsihombe,,,,,,,
542,yangjiang,CN,76.96,87,9,3.6,21.85,111.9667
543,yerbogachen,RU,22.3,90,99,3.53,61.2767,108.0108
544,nchelenge,ZM,78.84,66,100,5.35,-9.3451,28.734
545,dedza,MW,66.63,80,98,3.62,-14.3779,34.3332
546,itarema,BR,79.07,84,86,6.4,-2.9248,-39.9167
547,kadykchan,,,,,,,
548,bemidji,US,37.87,100,100,16.11,47.4736,-94.8803
549,plonsk,PL,50.27,68,60,10.78,52.6235,20.3755
550,namtsy,RU,18.82,95,92,5.26,62.7161,129.6658
551,aksu,CN,76.89,24,53,3.22,41.1231,80.2644
552,namibe,AO,75.83,69,20,14.97,-15.1961,12.1522
553,lasa,IT,50.34,94,94,6.69,46.6166,10.7002
554,nea peramos,GR,75.13,38,20,8.05,38.0076,23.423
555,marsabit,KE,77.27,50,99,11.68,2.3284,37.9899
556,porto walter,BR,77.2,80,100,3.06,-8.2686,-72.7439
557,axim,GH,87.06,65,84,9.4,4.8699,-2.2405
558,kununurra,AU,73.38,68,79,0,-15.7667,128.7333
559,dzaoudzi,YT,85.89,79,75,12.66,-12.7887,45.2699
560,riyadh,SA,95.14,11,99,15.19,24.6877,46.7219
561,agadir,MA,72.05,51,5,21.43,30.4202,-9.5982
562,ngunguru,NZ,57.29,85,48,8.23,-35.6167,174.5
563,rio cuarto,AR,58.08,58,0,6.91,-33.1307,-64.3499
564,bougouni,ML,102.31,22,100,5.14,11.417,-7.479
565,ukiah,US,40.53,95,0,0,39.1502,-123.2078
566,lubao,PH,85.71,70,5,4.54,14.9167,120.55
567,la romana,DO,73.76,88,40,0,18.4273,-68.9728
568,alugan,PH,79.79,86,100,6.15,12.2188,125.4808
569,meyungs,,,,,,,
570,vanimo,PG,78.08,84,88,2.91,-2.6741,141.3028
571,bogalusa,US,62.06,88,0,0,30.791,-89.8487
572,sibirskiy,RU,36.95,49,88,3.74,53.5777,83.7577
573,melito di porto salvo,IT,70.59,40,0,16.11,37.9222,15.7714
574,karla,EE,44.17,69,0,20.71,59.3723,24.9275
575,port-cartier,CA,28.72,64,6,15.41,50.0334,-66.8654
576,tabiauea,,,,,,,
577,norsup,VU,77.5,89,100,6.46,-16.0667,167.3833
578,byron bay,AU,67.59,82,100,9.95,-28.65,153.6167
579,farafenni,GM,105.33,7,7,14.25,13.5667,-15.6
580,bridgewater,CA,41.05,61,35,16.11,44.3835,-64.5155
581,auki,SB,76.89,87,100,4.76,-8.7676,160.7034
582,warqla,,,,,,,
583,camacha,PT,60.22,59,75,13.8,33.0833,-16.3333
584,sukpak,RU,38.43,51,74,9.53,51.6667,94.6333
585,yei,SS,84.58,49,100,5.59,4.095,30.6779
586,saiki,JP,61.34,97,100,7.16,32.95,131.9
587,antissa,,,,,,,
588,faya,SA,73.92,55,77,4.21,18.3851,42.4509
589,manavalakurichi,IN,83.35,75,97,6.38,8.1333,77.3
590,ostrow mazowiecka,PL,53.62,62,100,6.73,52.8024,21.8951
591,chagda,,,,,,,
592,ketchikan,US,43.27,93,100,14.97,55.3422,-131.6461
593,turukhansk,RU,28,93,100,9.55,65.8167,87.9833
594,severnyy,RU,60.84,44,0,8.95,50.677,36.5532
595,ngukurr,,,,,,,
596,mahon,ES,54.16,82,40,16.11,39.8885,4.2658
597,ayna,PE,66.16,70,73,1.41,-12.65,-73.9167
598,novoagansk,RU,21.78,85,94,10.58,61.9449,76.6625
599,lolua,,,,,,,
600,maningrida,AU,80.28,79,100,2.04,-12.0667,134.2667
601,ibra,OM,94.21,18,41,7.43,22.6906,58.5334
602,ca mau,VN,82.8,76,14,6.35,9.1769,105.15
603,shirokiy,RU,44.17,83,99,14,49.758,129.523
604,great yarmouth,GB,55.9,79,17,23.2,52.6083,1.7305
605,alofi,NU,73.29,94,1,1.14,-19.0595,-169.9187
606,abha,SA,73.65,33,40,8.05,18.2164,42.5053
607,multai,IN,96.17,12,88,11.81,21.7667,78.25
608,mantua,IT,66.47,68,100,7,45.1667,10.7833
609,miraflores,MX,53.02,71,16,2.57,19.2167,-98.8083
610,narasapur,IN,83.44,79,81,11.74,16.45,81.6667
611,baglan,AF,86.32,21,17,8.79,36.1307,68.7083
612,punta de bombon,PE,68.43,78,100,6.24,-17.1717,-71.7931
613,wyndham,US,58.19,83,100,3,37.6985,-77.6125
614,cap malheureux,MU,79.47,65,85,7,-19.9842,57.6142
615,aripuana,BR,80.62,77,58,2.15,-9.1667,-60.6333
616,tasbuget,,,,,,,
617,amapa,BR,72.52,96,100,1.54,1,-52
618,bolungarvik,,,,,,,
619,olonets,RU,41.97,71,100,11.1,60.9847,32.9698
620,khonuu,,,,,,,
621,nizhniy tsasuchey,RU,36.88,59,99,6.26,50.5167,115.1333
622,ahumada,,,,,,,
623,belonia,IN,82.24,70,3,6.15,23.2528,91.4514
624,onega,RU,34.07,82,100,8.86,63.9061,38.1404
625,geresk,,,,,,,
626,xai-xai,MZ,78.28,68,3,6.78,-25.0519,33.6442
627,sabzevar,IR,83.48,20,40,16.11,36.2126,57.6819
628,vao,NC,74.89,75,79,20.31,-22.6667,167.4833
629,umm jarr,,,,,,,
630,xiaoweizhai,CN,66.7,96,39,3.04,26.1903,107.5125
